date,price,z_score,total_value,position,cash,borrowed,peak,dd
2024-11-01,69482.46875,8.869675970338417,59042.60126740382,0.37679149116536204,32862.19825724065,0.0,63764.32406830564,-7.404960171527603
2024-11-02,69289.2734375,8.760428968238639,58969.80691752078,0.3579519166070939,34167.57869025465,0.0,63764.32406830564,-7.519121735923806
2024-11-03,68741.1171875,8.606479580901617,58773.59333723312,0.3579519166070939,34167.57869025465,0.0,63764.32406830564,-7.826838602925282
2024-11-04,67811.5078125,8.342324269513199,58440.83787975595,0.3579519166070939,34167.57869025465,0.0,63764.32406830564,-8.348690692380064
2024-11-05,69359.5625,8.711318662605876,58994.96702215917,0.3579519166070939,34167.57869025465,0.0,63764.32406830564,-7.479663770978638
2024-11-06,75639.078125,9.928388105274273,61242.73167549212,0.3579519166070939,34167.57869025465,0.0,63764.32406830564,-3.9545504945874472
2024-11-07,75904.859375,9.766018985949724,61337.86858332784,0.3579519166070939,34167.57869025465,0.0,63764.32406830564,-3.8053496534810454
2024-11-08,76545.4765625,9.667663799059932,61567.178733404915,0.3579519166070939,34167.57869025465,0.0,63764.32406830564,-3.4457282610682127
2024-11-09,76778.8671875,9.524796448142544,61650.721354941794,0.3400543207767392,35541.73582348901,0.0,63764.32406830564,-3.314710450156603
2024-11-10,80474.1875,9.962782023342552,62907.33099386147,0.3400543207767392,35541.73582348901,0.0,63764.32406830564,-1.3440008766126732
2024-11-11,88701.484375,10.940074342693698,65705.05884451818,0.3400543207767392,35541.73582348901,0.0,65705.05884451818,0.0
2024-11-12,87955.8125,10.157002665209063,65451.489901542736,0.3400543207767392,35541.73582348901,0.0,65705.05884451818,-0.38591996938238415
2024-11-13,90584.1640625,9.94801007602585,66345.27220689115,0.3400543207767392,35541.73582348901,0.0,66345.27220689115,0.0
2024-11-14,87250.4296875,8.976593597726128,65211.62142835047,0.3400543207767392,35541.73582348901,0.0,66345.27220689115,-1.70871373472628
2024-11-15,91066.0078125,9.144226363780849,66509.12525601793,0.3400543207767392,35541.73582348901,0.0,66509.12525601793,0.0
2024-11-16,90558.4765625,8.666128126024848,66336.5370615262,0.32305160473790223,37081.47588539087,0.0,66509.12525601793,-0.2594955110706464
2024-11-17,89845.8515625,8.23978290324659,66106.32241169986,0.32305160473790223,37081.47588539087,0.0,66509.12525601793,-0.6056354564392948
2024-11-18,90542.640625,8.065535453139365,66331.4212365043,0.32305160473790223,37081.47588539087,0.0,66509.12525601793,-0.26718742552931457
2024-11-19,92343.7890625,7.962877559746336,66913.28512960984,0.32305160473790223,37081.47588539087,0.0,66913.28512960984,0.0
2024-11-20,94339.4921875,7.878524951887125,67558.00022672155,0.32305160473790223,37081.47588539087,0.0,67558.00022672155,0.0
2024-11-21,98504.7265625,7.999418467139278,68903.58587567476,0.32305160473790223,37081.47588539087,0.0,68903.58587567476,0.0
2024-11-22,98997.6640625,7.669346153378797,69062.83012608525,0.32305160473790223,37081.47588539087,0.0,69062.83012608525,0.0
2024-11-23,97777.28125,7.227306969745208,68668.58350011258,0.30689902450100714,38660.83126612696,0.0,69062.83012608525,-0.5708521143036045
2024-11-24,98013.8203125,7.0049042911176205,68741.1771076502,0.30689902450100714,38660.83126612696,0.0,69062.83012608525,-0.465739700860524
2024-11-25,93102.296875,6.314528896205319,67233.83535586763,0.30689902450100714,38660.83126612696,0.0,69062.83012608525,-2.648305560137764
2024-11-26,91985.3203125,6.021594805381986,66891.03633844589,0.30689902450100714,38660.83126612696,0.0,69062.83012608525,-3.144663755705346
2024-11-27,95962.53125,6.296464812941665,68111.63849539937,0.30689902450100714,38660.83126612696,0.0,69062.83012608525,-1.377284465390897
2024-11-28,95652.46875,6.11604499370703,68016.48061661504,0.30689902450100714,38660.83126612696,0.0,69062.83012608525,-1.515068970616944
2024-11-29,97461.5234375,6.12324022725297,68571.67773547776,0.30689902450100714,38660.83126612696,0.0,69062.83012608525,-0.7111674828714808
2024-11-30,96449.0546875,5.895972820967623,68260.952063765,0.2915540732759568,40140.83730600886,0.0,69062.83012608525,-1.1610848568706071
2024-12-01,97279.7890625,5.857295688546265,68503.1560546066,0.2915540732759568,40140.83730600886,0.0,69062.83012608525,-0.8103839220849599
2024-12-02,95865.3046875,5.569925784141648,68090.75737349017,0.2915540732759568,40140.83730600886,0.0,69062.83012608525,-1.4075194295113658
2024-12-03,96002.1640625,5.481994129940595,68130.65928173742,0.2915540732759568,40140.83730600886,0.0,69062.83012608525,-1.34974318695889
2024-12-04,98768.53125,5.616428104695433,68937.20490342999,0.2915540732759568,40140.83730600886,0.0,69062.83012608525,-0.18189990538457754
2024-12-05,96593.5703125,5.310162934144051,68303.08618288577,0.2915540732759568,40140.83730600886,0.0,69062.83012608525,-1.1000764692272784
2024-12-06,99920.7109375,5.43830455919132,69273.12758446643,0.2915540732759568,40140.83730600886,0.0,69273.12758446643,0.0
2024-12-07,99923.3359375,5.33037855656831,69273.89291390878,0.27697636961215893,41597.49008640386,0.0,69273.89291390878,0.0
2024-12-08,101236.015625,5.2917061311169595,69637.47416821615,0.27697636961215893,41597.49008640386,0.0,69637.47416821615,0.0
2024-12-09,97432.71875,4.904684656950923,68584.05080722139,0.27697636961215893,41597.49008640386,0.0,69637.47416821615,-1.5127248275118683
2024-12-10,96675.4296875,4.77832720309351,68374.29963194314,0.27697636961215893,41597.49008640386,0.0,69637.47416821615,-1.813929283566047
2024-12-11,101173.03125,5.0392529029496105,69620.02898468636,0.27697636961215893,41597.49008640386,0.0,69637.47416821615,-0.025051430624342404
2024-12-12,100043.0,4.857597052256602,69307.03703151307,0.27697636961215893,41597.49008640386,0.0,69637.47416821615,-0.4745105141304812
2024-12-13,101459.2578125,4.8633930450638285,69699.30697885418,0.27697636961215893,41597.49008640386,0.0,69699.30697885418,0.0
2024-12-14,101372.96875,4.789218500448804,69675.4069475857,0.263127551131551,43001.38592946295,0.0,69699.30697885418,-0.034290199292413594
2024-12-15,104298.6953125,4.9362995127753395,70445.24621325685,0.263127551131551,43001.38592946295,0.0,70445.24621325685,0.0
2024-12-16,106029.71875,4.92524320712622,70900.72617131755,0.263127551131551,43001.38592946295,0.0,70900.72617131755,0.0
2024-12-17,106140.6015625,4.839932501430295,70929.90249423325,0.263127551131551,43001.38592946295,0.0,70929.90249423325,0.0
2024-12-18,100041.5390625,4.367788241065874,69325.07111440998,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.2625596869440874
2024-12-19,97490.953125,4.1105396410530775,68653.94168272504,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-3.2087465673497135
2024-12-20,97755.9296875,4.055871767034497,68723.66431672292,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-3.110448625936994
2024-12-21,97224.7265625,3.9815819903611063,68583.89013928824,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-3.3075082193095398
2024-12-22,95104.9375,3.807610095709339,68026.11523435716,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.093883056038561
2024-12-23,94686.2421875,3.7409974377117337,67915.94496210878,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.249205801981053
2024-12-24,98676.09375,3.957331834561816,68965.7848331278,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.769096801261134
2024-12-25,99299.1953125,3.958654730621437,69129.74002137466,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.5379457881038894
2024-12-26,95795.515625,3.686913406339317,68207.82536525343,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-3.8377003679105925
2024-12-27,94164.859375,3.5664001262408385,67778.75477945358,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.442622369367932
2024-12-28,95163.9296875,3.60224770988801,68041.63770418992,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.071998816406302
2024-12-29,93530.2265625,3.4704288200291535,67611.76540163273,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.6780511123221835
2024-12-30,92643.2109375,3.3852550042810106,67378.36715241105,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-5.007105912927119
2024-12-31,93429.203125,3.4196609489813223,67585.18335191645,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.715527619100745
2025-01-01,94419.7578125,3.4664386962085354,67845.82558110022,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.348063094241209
2025-01-02,96886.875,3.594804305709321,68494.99208500164,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-3.432840485618284
2025-01-03,98107.4296875,3.648726960145505,68816.15365094565,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.9800532200921186
2025-01-04,98236.2265625,3.6303225898863767,68850.0436572578,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.9322736445951554
2025-01-05,98314.9609375,3.617682707754065,68870.76084054142,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.9030656765096197
2025-01-06,102078.0859375,3.818108674627756,69860.94270639334,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-1.5070650744611076
2025-01-07,96922.703125,3.4694194280896973,68504.41945179453,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-3.4195493820619802
2025-01-08,95043.5234375,3.3335283671815814,68009.9555024865,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.11666573485583
2025-01-09,92484.0390625,3.157875538707803,67336.48464673328,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-5.066153654718638
2025-01-10,94701.453125,3.29514144401256,67919.94737884357,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.243563024261018
2025-01-11,94566.59375,3.2745038851495822,67884.46216175269,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.293591595911416
2025-01-12,94488.4375,3.249445991971031,67863.89709908457,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.322585097868913
2025-01-13,94516.5234375,3.240543309797403,67871.28728304018,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-4.312166101513736
2025-01-14,96534.046875,3.360859533389079,68402.15328450006,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-3.5637285839194495
2025-01-15,100504.4921875,3.5576990854431685,69446.88683647993,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.090818689443274
2025-01-16,99756.90625,3.521950975225269,69250.17637948517,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-2.368149476709968
2025-01-17,104462.0390625,3.7497378985300864,70488.226454187,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-0.6226937081749985
2025-01-18,104408.0703125,3.727270748599168,70474.02578916187,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-0.6427144110460934
2025-01-19,101089.609375,3.505330737585836,69600.84728915177,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-1.8737586805360802
2025-01-20,102016.6640625,3.5830517655805543,69844.78091883869,0.263127551131551,43001.38592946295,0.0,70929.90249423325,-1.5298506514692878
2025-01-21,106146.265625,3.7566938761862216,70931.39286512833,0.263127551131551,43001.38592946295,0.0,70931.39286512833,0.0
2025-01-22,103653.0703125,3.603860711089238,70275.36448805754,0.263127551131551,43001.38592946295,0.0,70931.39286512833,-0.9248773364963911
2025-01-23,103960.171875,3.600455523355252,70356.17137014684,0.263127551131551,43001.38592946295,0.0,70931.39286512833,-0.8109547433746909
2025-01-24,104819.484375,3.614312026289261,70582.28016392858,0.263127551131551,43001.38592946295,0.0,70931.39286512833,-0.49218362575168356
2025-01-25,104714.6484375,3.606092564622343,70554.69494042362,0.263127551131551,43001.38592946295,0.0,70931.39286512833,-0.5310736325465663
