date,market_cap,realized_cap,mvrv,mvrv_z_score
2014-11-05 00:00:00+00:00,4563041057.09463,4537656693.487793,1.0055941569231686,0.020293055159934285
2014-11-06 00:00:00+00:00,4710975207.975009,4545757909.822715,1.0363453798969988,0.13136146101073987
2014-11-07 00:00:00+00:00,4610456396.269498,4543384785.168324,1.014762476495525,0.05301258905292844
2014-11-08 00:00:00+00:00,4660062487.584746,4544852545.030199,1.0253495446580614,0.09056860076714132
2014-11-09 00:00:00+00:00,4902623335.337055,4542917178.024287,1.0791795542856901,0.2816360612786587
2014-11-10 00:00:00+00:00,4929479477.777683,4544460515.266147,1.0847226994751407,0.30026747133632564
2014-11-11 00:00:00+00:00,4961998574.957066,4544204182.819095,1.0919400571210212,0.3247895144720612
2014-11-12 00:00:00+00:00,5702349216.989918,4554845141.71104,1.251930425640731,0.8917929197768463
2014-11-13 00:00:00+00:00,5694744080.086427,4570517480.577491,1.245973591455751,0.8739948719282021
2014-11-14 00:00:00+00:00,5378743834.818093,4569678191.615342,1.1770509014589392,0.6285251515980461
2014-11-15 00:00:00+00:00,5104708459.692982,4568523574.07479,1.1173650254670688,0.41570197175737045
2014-11-16 00:00:00+00:00,5271091380.888202,4570528218.5362835,1.1532783802779527,0.542403518520707
2014-11-17 00:00:00+00:00,5235948730.382426,4567923610.764494,1.1462426206173204,0.516272166387914
2014-11-18 00:00:00+00:00,5053130942.788553,4565911088.237436,1.1067081345071037,0.3756583456609126
2014-11-19 00:00:00+00:00,5105131036.931972,4563155077.345537,1.1187721982706997,0.41717446637287336
2014-11-20 00:00:00+00:00,4816608899.340705,4557234831.007667,1.0569147910852088,0.19906482653626162
2014-11-21 00:00:00+00:00,4744260556.958859,4554283047.057194,1.04171403225024,0.14535126173145363
2014-11-22 00:00:00+00:00,4768701889.690104,4554431119.037952,1.0470466596270342,0.16346624390710812
2014-11-23 00:00:00+00:00,4977255417.379971,4555752686.582585,1.0925209860576448,0.320824960717855
2014-11-24 00:00:00+00:00,5103432931.307469,4557626327.747689,1.1197567690525234,0.414735648915021
2014-11-25 00:00:00+00:00,5101446341.234383,4557296360.825706,1.1194019298560796,0.41262571925012204
2014-11-26 00:00:00+00:00,4977788630.808806,4555804264.069423,1.0926256577938338,0.3191349980087103
2014-11-27 00:00:00+00:00,5006179265.651375,4556165491.213067,1.098770287274726,0.33964317929078036
2014-11-28 00:00:00+00:00,5120924701.3427725,4514617093.272302,1.134298788921433,0.4568624342490678
2014-11-29 00:00:00+00:00,5097729689.693371,4515012862.245765,1.129062052584666,0.43836816337665274
2014-11-30 00:00:00+00:00,5134678161.082396,4516871469.547882,1.1367775673272265,0.463991748830259
2014-12-01 00:00:00+00:00,5141626519.7315445,4517101599.591231,1.1382578864723407,0.4682431998174954
2014-12-02 00:00:00+00:00,5195071474.5043125,4513278094.77568,1.1510638975510592,0.5103940672830946
2014-12-03 00:00:00+00:00,5100781830.036416,4513490686.785448,1.130119055074254,0.4388152018921055
2014-12-04 00:00:00+00:00,5006189589.777437,4500765247.754566,1.112297423704786,0.3768140070255221
2014-12-05 00:00:00+00:00,5137728351.695431,4502451391.23059,1.141095795437607,0.4728231546579163
2014-12-06 00:00:00+00:00,5094341409.984036,4503114478.316395,1.1312928939547384,0.43891540358948766
2014-12-07 00:00:00+00:00,5115922710.427437,4503542891.23293,1.1359773480533804,0.4535009903325916
2014-12-08 00:00:00+00:00,4935062172.837815,4469432983.011793,1.1041808192663067,0.34377923161577256
2014-12-09 00:00:00+00:00,4771784114.212252,4469581957.459,1.0676130697746635,0.2222941488885055
2014-12-10 00:00:00+00:00,4729191782.833354,4459763689.031472,1.0604130874612312,0.19743934810714978
2014-12-11 00:00:00+00:00,4740155421.832262,4458044233.230685,1.0632813794216516,0.20618942869588835
2014-12-12 00:00:00+00:00,4803918508.264444,4457661240.733819,1.077676891273511,0.25260642224482527
2014-12-13 00:00:00+00:00,4751499086.572427,4457673141.206926,1.065914645613955,0.21385331486006653
2014-12-14 00:00:00+00:00,4845769566.826181,4458374817.38837,1.0868914717369458,0.28148612523456656
2014-12-15 00:00:00+00:00,4724725483.753984,4456070687.143779,1.0602896173494964,0.1947455939725136
2014-12-16 00:00:00+00:00,4474321674.239947,4453413373.577024,1.0046948933119426,0.01513806004799126
2014-12-17 00:00:00+00:00,4362121917.476236,4449834517.728073,0.9802885703047178,-0.06343041375238537
2014-12-18 00:00:00+00:00,4270715212.2533617,4445083787.911767,0.9607727134114785,-0.12592791391969627
2014-12-19 00:00:00+00:00,4336255009.048291,4442008226.734608,0.9761924759504425,-0.07648818596349707
2014-12-20 00:00:00+00:00,4498454597.075575,4440454409.634868,1.013061768479113,0.04208572415352655
2014-12-21 00:00:00+00:00,4375857072.600248,4429962990.199419,0.9877863725455786,-0.03928966020909391
2014-12-22 00:00:00+00:00,4525126532.888657,4429895291.59974,1.0214974023132104,0.06935998362451334
2014-12-23 00:00:00+00:00,4584226091.329003,4409845094.066581,1.0395435652597074,0.1273399021160126
2014-12-24 00:00:00+00:00,4407433219.58878,4409146022.273679,0.9996115341437445,-0.0012539436039290292
2014-12-25 00:00:00+00:00,4353624220.145397,4408757770.686318,0.9874945385052674,-0.04046898438611314
2014-12-26 00:00:00+00:00,4494277461.787612,4409182710.865572,1.019299438581291,0.06263501207625408
2014-12-27 00:00:00+00:00,4314703858.034944,4408312763.174229,0.9787653666678855,-0.06906589489209489
2014-12-28 00:00:00+00:00,4330272746.483408,4406235844.99121,0.9827600924734538,-0.05611519852433626
2014-12-29 00:00:00+00:00,4277669438.88849,4404043299.096416,0.9713050368433356,-0.09323092310670243
2014-12-30 00:00:00+00:00,4243025008.2295938,4384641008.263694,0.9677018027776509,-0.10436656396276073
2014-12-31 00:00:00+00:00,4383931184.775236,4379833722.736171,1.000935529131573,0.0030156719834542605
2015-01-01 00:00:00+00:00,4304761773.784208,4380336377.44296,0.9827468492949694,-0.055575737268826676
2015-01-02 00:00:00+00:00,4322014357.174627,4380328530.808698,0.9866872602765016,-0.04285968096281981
2015-01-03 00:00:00+00:00,3908737739.4016304,4370059842.504123,0.8944357469397612,-0.3385973598817924
2015-01-04 00:00:00+00:00,3604547303.485488,4362258521.785981,0.8263030000362579,-0.5544367729576398
2015-01-05 00:00:00+00:00,3765349926.232124,4354468310.714679,0.8647094564833644,-0.4299726850597901
2015-01-06 00:00:00+00:00,3938260925.363736,4355354449.305007,0.9042343100208923,-0.30392903803402865
2015-01-07 00:00:00+00:00,4076070558.8848286,4355807346.959106,0.9357784296246323,-0.20371056945469906
2015-01-08 00:00:00+00:00,3896376434.109535,4346123333.007502,0.8965176861221876,-0.32720763006192827
2015-01-09 00:00:00+00:00,4009200101.349313,4338479859.51522,0.9241025039118885,-0.23937813619819234
2015-01-10 00:00:00+00:00,3787200643.1621666,4334403134.885617,0.8737536692608794,-0.3968877431073152
2015-01-11 00:00:00+00:00,3685757426.270803,4332632017.7140465,0.8506970846362015,-0.4674978912933031
2015-01-12 00:00:00+00:00,3684814575.287508,4327604372.424486,0.8514675229480686,-0.4634255218105777
2015-01-13 00:00:00+00:00,3074962783.802202,4309652743.2174635,0.7135059289038037,-0.8858845276253993
2015-01-14 00:00:00+00:00,2410541394.676775,4277196797.593419,0.5635797249341146,-1.3259495869613045
2015-01-15 00:00:00+00:00,2915078937.6187863,4275572249.7317696,0.6817985446981197,-0.961435217047791
2015-01-16 00:00:00+00:00,2850648523.4319754,4270411514.510127,0.6675348531976274,-1.0008961862949641
2015-01-17 00:00:00+00:00,2744637050.627337,4266821337.7936344,0.6432509902199429,-1.0704692520970758
2015-01-18 00:00:00+00:00,2900758070.2695274,4265789746.0459185,0.6800049329572144,-0.9597536998834512
2015-01-19 00:00:00+00:00,2980705663.4190784,4264539328.705315,0.6989513834133171,-0.9029276993252722
2015-01-20 00:00:00+00:00,2912963378.745639,4260832321.6469073,0.6836606462888718,-0.9468917490701717
2015-01-21 00:00:00+00:00,3133526729.5787454,4239498390.3351226,0.7391267647895126,-0.7774414099267469
2015-01-22 00:00:00+00:00,3213279974.8754363,4239760987.0607214,0.7578917737773447,-0.7228582848989724
2015-01-23 00:00:00+00:00,3206926509.857733,4238521584.0748096,0.7566144105310119,-0.7272507774383148
2015-01-24 00:00:00+00:00,3427105944.2266946,4240696790.284177,0.8081468951231097,-0.5751682238226041
2015-01-25 00:00:00+00:00,3502692396.5058613,4241423690.932188,0.8258294034605237,-0.5239424365849571
2015-01-26 00:00:00+00:00,3771018340.3958287,4230101599.5270414,0.8914722853979342,-0.3270207649390772
2015-01-27 00:00:00+00:00,3645385810.763192,4228873376.4402614,0.8620229281567585,-0.41800444162874495
2015-01-28 00:00:00+00:00,3246805002.498614,4225037073.0522184,0.7684678137399353,-0.7037500851059778
2015-01-29 00:00:00+00:00,3223269286.8193126,4221310005.9057097,0.7635708541447761,-0.7207191782493914
2015-01-30 00:00:00+00:00,3154330219.336208,4216762603.5685062,0.7480454832023986,-0.769326286307986
2015-01-31 00:00:00+00:00,2995872651.2747865,4209837029.910165,0.7116362533726671,-0.881160483056965
2015-02-01 00:00:00+00:00,3131555924.450037,4209800328.960084,0.7438727919961948,-0.7850456088581319
2015-02-02 00:00:00+00:00,3311502260.803947,4209035652.680461,0.7867603256567967,-0.6568783537501808
2015-02-03 00:00:00+00:00,3142345617.194964,4206939702.784865,0.7469433458042737,-0.7832917945219712
2015-02-04 00:00:00+00:00,3129526308.6160164,4204158918.3588953,0.7443882044871974,-0.7950388466563894
2015-02-05 00:00:00+00:00,2995565459.8899717,4199355764.951352,0.713339290014804,-0.8947995043528224
2015-02-06 00:00:00+00:00,3075423077.971155,4199254177.421067,0.7323736425642845,-0.8397319014466896
2015-02-07 00:00:00+00:00,3158106085.154654,4198796611.552759,0.7521455258073939,-0.7822662352894677
2015-02-08 00:00:00+00:00,3095155714.175765,4197899249.498712,0.7373106237710135,-0.8339313216083564
2015-02-09 00:00:00+00:00,3050902424.29268,4194878607.6824217,0.7272921840229928,-0.8689310734660851
2015-02-10 00:00:00+00:00,3053351264.7799406,4193564220.696128,0.7281040909570444,-0.8701358816675776
2015-02-11 00:00:00+00:00,3034972495.474273,4189693808.5329766,0.7243900471421253,-0.8849583808696452
2015-02-12 00:00:00+00:00,3078323766.3727307,4189184957.5934706,0.7348264155281203,-0.8552420100531237
2015-02-13 00:00:00+00:00,3272421689.8762527,4190103018.2961135,0.7809883612854388,-0.7104918506212218
2015-02-14 00:00:00+00:00,3564959250.338558,4192193905.8146615,0.8503803331696762,-0.48906311866886193
2015-02-15 00:00:00+00:00,3244997129.4419994,4190495207.1617785,0.7743708008294884,-0.7399666436950769
2015-02-16 00:00:00+00:00,3254782653.53027,4189741444.236811,0.776845706793525,-0.7361441376840789
2015-02-17 00:00:00+00:00,3377800069.693703,4190436427.493679,0.8060735744687058,-0.6454362205246266
2015-02-18 00:00:00+00:00,3269233640.3151255,4190067270.344872,0.7802341655593621,-0.7371302158992536
2015-02-19 00:00:00+00:00,3351651583.6376176,4182293831.86386,0.801390748326245,-0.6705306142368802
2015-02-20 00:00:00+00:00,3403317980.169206,4189371329.1013618,0.8123696165408265,-0.6404161876141609
2015-02-21 00:00:00+00:00,3405093966.41488,4189867252.1573334,0.8126973389578442,-0.645170257174625
2015-02-22 00:00:00+00:00,3282518444.0460014,4188655847.9990025,0.7836686906646008,-0.7516281096054227
2015-02-23 00:00:00+00:00,3316309401.168135,4186657046.6985455,0.7921139382035755,-0.7292909726760439
2015-02-24 00:00:00+00:00,3328225536.1133857,4185270378.0099673,0.7952235424502984,-0.7262173257888264
2015-02-25 00:00:00+00:00,3306512284.3025994,4180884581.4922833,0.7908642823912652,-0.74961684965743
2015-02-26 00:00:00+00:00,3290861309.890165,4180358861.7732806,0.787219810237584,-0.7720588301901178
2015-02-27 00:00:00+00:00,3542727502.119319,4182650923.746851,0.847005300395883,-0.5621499362992594
2015-02-28 00:00:00+00:00,3541295080.490139,4182187904.6018233,0.8467565688747545,-0.5697438290977092
2015-03-01 00:00:00+00:00,3621421761.2892585,4185891352.097169,0.8651494882863823,-0.5068949744852228
2015-03-02 00:00:00+00:00,3840245961.7741632,4188762556.602245,0.9167972425940553,-0.3149190698490931
2015-03-03 00:00:00+00:00,3930075596.1308026,4184736477.8025503,0.939145300302046,-0.23155599332134333
2015-03-04 00:00:00+00:00,3802326215.650573,4185678206.6540537,0.9084134106644751,-0.3515543487413431
2015-03-05 00:00:00+00:00,3842468093.2194257,4184093205.211615,0.9183514574755006,-0.3152509074757679
2015-03-06 00:00:00+00:00,3802439815.859743,4185403147.2553105,0.9085002524436133,-0.3546478610344821
2015-03-07 00:00:00+00:00,3846329553.170976,4181689060.067404,0.9198028590650348,-0.31229204790429127
2015-03-08 00:00:00+00:00,3832578713.5059977,4177230980.3852344,0.9174926480011283,-0.3238496875182999
2015-03-09 00:00:00+00:00,4039521363.792741,4174040736.1411552,0.9677723863153344,-0.12774180946812283
2015-03-10 00:00:00+00:00,4071128369.552176,4183653576.277484,0.9731036031847,-0.10799835180145839
2015-03-11 00:00:00+00:00,4133172397.6432896,4187504068.7123585,0.9870252851871794,-0.052601559469787146
2015-03-12 00:00:00+00:00,4121701164.266951,4199651644.1158953,0.9814388224418185,-0.07626279308151417
2015-03-13 00:00:00+00:00,3984946334.609023,4194419469.0113697,0.9500590878070381,-0.20691817548236544
2015-03-14 00:00:00+00:00,3953780496.6016464,4194971528.5919886,0.9425047273035256,-0.24097451960168495
2015-03-15 00:00:00+00:00,4005857102.306764,4195635274.4897466,0.9547677145969123,-0.1918491626139857
2015-03-16 00:00:00+00:00,4064348851.756613,4195089902.401326,0.9688347440254199,-0.13373714085362426
2015-03-17 00:00:00+00:00,3979568774.68936,4195973404.7345624,0.9484256430698488,-0.22414701414022056
2015-03-18 00:00:00+00:00,3590445029.532207,4190207136.4710474,0.85686576166639,-0.6276893041020368
2015-03-19 00:00:00+00:00,3658421733.575414,4188379646.538536,0.8734694660735679,-0.5589676453035398
2015-03-20 00:00:00+00:00,3671509176.3995695,4187643646.6139474,0.8767482351007314,-0.548556683365046
2015-03-21 00:00:00+00:00,3647612342.244767,4187779485.2650623,0.8710134702839766,-0.5786171099553336
2015-03-22 00:00:00+00:00,3756313691.7441807,4188125159.5070047,0.8968962360681566,-0.4665325687158235
2015-03-23 00:00:00+00:00,3727646150.526438,4187634363.26664,0.8901555931494028,-0.5025979005835551
2015-03-24 00:00:00+00:00,3450054626.3373647,4184185961.532172,0.8245461980074179,-0.8090934738091803
2015-03-25 00:00:00+00:00,3449433239.2760797,4181714497.28701,0.8248849225632175,-0.814658013669656
2015-03-26 00:00:00+00:00,3489697647.733156,4180234818.308269,0.8348089998316,-0.7757035324782883
2015-03-27 00:00:00+00:00,3460630353.820043,4178918713.918336,0.8281162163537767,-0.813733740663213
2015-03-28 00:00:00+00:00,3543442060.8842163,4179303798.2225647,0.8478546265029173,-0.7276547571434229
2015-03-29 00:00:00+00:00,3400748395.4846005,4178666737.9233394,0.8138357540268122,-0.8996204650919519
2015-03-30 00:00:00+00:00,3476782836.084996,4177483700.4507256,0.8322672415717318,-0.8196243839582553
2015-03-31 00:00:00+00:00,3426957264.2116175,4176580033.2668414,0.8205175614774743,-0.8866213251964005
2015-04-01 00:00:00+00:00,3462409579.406614,4167516801.514896,0.8308087871770606,-0.844580716188183
2015-04-02 00:00:00+00:00,3553728796.7408247,4169396823.51839,0.8523364283042679,-0.7473589543448123
2015-04-03 00:00:00+00:00,3571516036.061579,4168617672.720881,0.8567626768540829,-0.7346781002190984
2015-04-04 00:00:00+00:00,3560051556.9785414,4169571526.30184,0.8538171211410046,-0.7593125280099366
2015-04-05 00:00:00+00:00,3661481425.4431505,4170683883.7418265,0.8779091217429231,-0.6419618876511886
2015-04-06 00:00:00+00:00,3595755072.903167,4170774663.4473586,0.8621312257447855,-0.7299700244825913
2015-04-07 00:00:00+00:00,3575186989.673343,4170650528.1453137,0.8572252615141137,-0.7579129113896445
2015-04-08 00:00:00+00:00,3449595061.098264,4169414482.1893134,0.8273571926787475,-0.9200712932112002
2015-04-09 00:00:00+00:00,3422837587.9593616,4166414127.938396,0.821530813513498,-0.9531630564094555
2015-04-10 00:00:00+00:00,3311603691.496089,4156482280.365891,0.7967323010467813,-1.0855771414706206
2015-04-11 00:00:00+00:00,3334016203.77265,4156253350.291488,0.8021686655696355,-1.0656905583943335
2015-04-12 00:00:00+00:00,3331011083.015563,4154615853.3124847,0.8017615107205978,-1.0743414686788657
2015-04-13 00:00:00+00:00,3168453355.0185876,4149523207.1629534,0.7635704626375309,-1.2838723227619027
2015-04-14 00:00:00+00:00,3088504414.231545,4146245427.028399,0.7448918469944666,-1.387196094495118
2015-04-15 00:00:00+00:00,3139171565.362344,4134472766.0915384,0.7592676848927251,-1.308150062864601
2015-04-16 00:00:00+00:00,3212774939.335911,4133785648.8973007,0.777199209686387,-1.2104104800366875
2015-04-17 00:00:00+00:00,3133207820.358849,4131998755.622219,0.7582789844976692,-1.311546529606167
2015-04-18 00:00:00+00:00,3142644115.6342034,4132036535.4149017,0.7605557425979167,-1.300851385502554
2015-04-19 00:00:00+00:00,3141851112.238399,4132094637.8353896,0.7603531350589461,-1.3028450619983798
2015-04-20 00:00:00+00:00,3165382222.462422,4130630067.558247,0.766319464752646,-1.2697977202802664
2015-04-21 00:00:00+00:00,3307655935.8249736,4130172484.3826103,0.8008517678940015,-1.0816575458366298
2015-04-22 00:00:00+00:00,3292819357.09004,4129929714.271478,0.797306391368187,-1.098549906840511
2015-04-23 00:00:00+00:00,3323312673.176487,4131160039.2261887,0.8044502371297578,-1.0579916191021255
2015-04-24 00:00:00+00:00,3261000380.5226417,4130107403.1365166,0.7895679366706417,-1.1356562700033423
2015-04-25 00:00:00+00:00,3191301062.82119,4129702851.763667,0.7727677214011378,-1.2232757967137229
2015-04-26 00:00:00+00:00,3108346068.4578934,4128247217.8449545,0.7529457187112272,-1.3273920270878772
2015-04-27 00:00:00+00:00,3205299821.835456,4127032984.176534,0.7766596085189779,-1.1994751516090114
2015-04-28 00:00:00+00:00,3181112157.843448,4126603058.5776706,0.7708791256845267,-1.2298618642029457
2015-04-29 00:00:00+00:00,3183519985.1888514,4126181074.0535855,0.7715415121279061,-1.226161900924757
2015-04-30 00:00:00+00:00,3334673947.4553585,4127464866.3284006,0.807923036404118,-1.0341014781009945
2015-05-01 00:00:00+00:00,3285000343.4349766,4127130117.8948817,0.7959526958434137,-1.103461024449504
2015-05-02 00:00:00+00:00,3325293514.790359,4127749432.661464,0.8055948087542458,-1.0582055427350894
2015-05-03 00:00:00+00:00,3395659327.7417884,4129099746.2778025,0.8223728019171304,-0.973054990977257
2015-05-04 00:00:00+00:00,3375417433.7278066,4129366252.8351545,0.8174177893303363,-1.0046344233180882
2015-05-05 00:00:00+00:00,3334612653.9885497,4128630297.3826,0.8076801296794658,-1.0625993588828773
2015-05-06 00:00:00+00:00,3243106562.193164,4128046015.9116426,0.7856275220025503,-1.190615931410722
2015-05-07 00:00:00+00:00,3352047328.9478006,4128033042.171148,0.8120204694836416,-1.05011853227217
2015-05-08 00:00:00+00:00,3455488162.0896983,4129322344.313772,0.8368172484398153,-0.9168254639640216
2015-05-09 00:00:00+00:00,3432551362.7063966,4129945482.3633432,0.8311372092839672,-0.9547157757947534
2015-05-10 00:00:00+00:00,3405403163.984579,4129892730.433404,0.8245742410910526,-0.9973242221953559
2015-05-11 00:00:00+00:00,3427838774.99882,4127423105.9766808,0.8305033642020287,-0.9656378560789811
2015-05-12 00:00:00+00:00,3428170514.2198277,4126872826.3879576,0.8306944891297586,-0.9671526507694234
2015-05-13 00:00:00+00:00,3349034848.944277,4126363172.5791855,0.8116190235506975,-1.0773911117472785
2015-05-14 00:00:00+00:00,3355591126.3026547,4125578699.5298815,0.8133625294034583,-1.0695634579327868
2015-05-15 00:00:00+00:00,3364048665.8897886,4125836163.7123666,0.8153616703148162,-1.0603062734128614
2015-05-16 00:00:00+00:00,3341137186.217037,4125778517.5768776,0.8098198126687929,-1.094884484869909
2015-05-17 00:00:00+00:00,3358466081.9732075,4126395134.875771,0.813898323402884,-1.0722306453018957
2015-05-18 00:00:00+00:00,3301481333.929694,4125480316.1674514,0.8002659280645296,-1.1521553179347384
2015-05-19 00:00:00+00:00,3289343088.6451774,4124796328.7898088,0.7974558805938066,-1.1690304544237236
2015-05-20 00:00:00+00:00,3321612394.0908113,4125199873.3916526,0.8052003529612861,-1.1243999982165962
2015-05-21 00:00:00+00:00,3341864436.7513223,4125530045.400419,0.8100448669564748,-1.0966514575212425
2015-05-22 00:00:00+00:00,3410358036.1838894,4125639201.612764,0.8266253711305481,-1.0015178535896745
2015-05-23 00:00:00+00:00,3391728868.5088854,4125198666.778213,0.8221977030642821,-1.027878158249161
2015-05-24 00:00:00+00:00,3417424495.1609354,4125985616.1541142,0.8282686400507527,-0.9948255277800517
2015-05-25 00:00:00+00:00,3365613792.1716657,4124636156.681063,0.8159783467737058,-1.0687972820538383
2015-05-26 00:00:00+00:00,3363522711.3517814,4124349270.9772534,0.8155280967644148,-1.0736636047519068
2015-05-27 00:00:00+00:00,3370126970.7481446,4123396314.6259074,0.8173182283725976,-1.0658731703865696
2015-05-28 00:00:00+00:00,3367403673.12386,4122000666.182371,0.816934286486327,-1.073330131758843
2015-05-29 00:00:00+00:00,3363904289.7064414,4122378748.5269694,0.8160104868841684,-1.084993975880359
2015-05-30 00:00:00+00:00,3309858187.054192,4110633210.808259,0.8051942407197616,-1.1524230810187936
2015-05-31 00:00:00+00:00,3263243345.059638,4109133377.48899,0.7941439338369058,-1.239882554110958
2015-06-01 00:00:00+00:00,3176261135.317753,4104944671.970481,0.7737646641149646,-1.3869127817342524
2015-06-02 00:00:00+00:00,3206098638.097028,4102957431.7113314,0.7814116259938318,-1.3574587055356613
2015-06-03 00:00:00+00:00,3205365142.156569,4101245234.749273,0.7815590043233606,-1.3684804438762148
2015-06-04 00:00:00+00:00,3182342189.564728,4100593875.8496966,0.7760686100389068,-1.4200662879360229
2015-06-05 00:00:00+00:00,3200072653.7183056,4100543769.4610424,0.7804020231538485,-1.40989608069602
2015-06-06 00:00:00+00:00,3207189674.672468,4101042295.547427,0.7820425744339603,-1.413129335776977
2015-06-07 00:00:00+00:00,3183111561.3986707,4098738901.6937294,0.7766075463073063,-1.4633386502975987
2015-06-08 00:00:00+00:00,3260414508.051764,4099470271.448381,0.7953258084976499,-1.3503694943309672
2015-06-09 00:00:00+00:00,3269777768.24803,4099974294.3884816,0.7975117728721574,-1.3444874952957542
2015-06-10 00:00:00+00:00,3259595200.829957,4098970065.633801,0.7952229825142536,-1.3685884798868941
2015-06-11 00:00:00+00:00,3274571594.9491153,4097676117.922107,0.7991289454593643,-1.356263309746989
2015-06-12 00:00:00+00:00,3278622378.6497383,4098704596.871888,0.7999167300692924,-1.36954199447742
2015-06-13 00:00:00+00:00,3325260566.2108974,4097971329.5031023,0.8114406614489663,-1.308913823885471
2015-06-14 00:00:00+00:00,3318868030.2263055,4097752375.708915,0.8099240085614343,-1.335662868756991
2015-06-15 00:00:00+00:00,3380869346.470486,4098580834.053281,0.8248878046714,-1.2476630707648504
2015-06-16 00:00:00+00:00,3590663484.050795,4102995699.205788,0.8751321588628123,-0.9061462599630083
2015-06-17 00:00:00+00:00,3542183372.32402,4103266917.043787,0.8632593111627255,-1.0098639600808612
2015-06-18 00:00:00+00:00,3558055843.2596903,4103409026.0104337,0.8670975329795562,-1.0006485029089383
2015-06-19 00:00:00+00:00,3498814572.862747,4104099894.4063582,0.8525169130584325,-1.1334781542319976
2015-06-20 00:00:00+00:00,3510771420.444903,4105169785.6036935,0.8552073613999426,-1.1390612129374345
2015-06-21 00:00:00+00:00,3493198059.1425056,4106247519.29154,0.8507032376229465,-1.200421500006564
2015-06-22 00:00:00+00:00,3533001756.575591,4107305084.2921896,0.8601751474676326,-1.1473142146451154
2015-06-23 00:00:00+00:00,3493335248.1509166,4107339143.2443833,0.850510543765698,-1.2579541633158542
2015-06-24 00:00:00+00:00,3440865164.001367,4106260439.1007233,0.837955900516364,-1.3981065879347085
2015-06-25 00:00:00+00:00,3468922344.170873,4105967779.597627,0.8448488956508123,-1.3762233479915091
2015-06-26 00:00:00+00:00,3478734335.532736,4106287184.234304,0.8471726840950148,-1.3874182605077265
2015-06-27 00:00:00+00:00,3602123761.058016,4107973945.439019,0.8768613941812761,-1.1397727480082747
2015-06-28 00:00:00+00:00,3567614187.0077357,4108931148.2513576,0.8682584492869901,-1.2425514206984731
2015-06-29 00:00:00+00:00,3677262511.34254,4111071481.474641,0.894477881961689,-1.015429937330567
2015-06-30 00:00:00+00:00,3781439208.194029,4114952423.180821,0.9189508940351273,-0.7981652976029482
2015-07-01 00:00:00+00:00,3699019359.3169966,4115625074.512765,0.8987746192490362,-1.0191213641251813
2015-07-02 00:00:00+00:00,3652758933.862812,4115325407.3341265,0.8875990528848698,-1.1627434641875964
2015-07-03 00:00:00+00:00,3673002617.3644543,4110315871.844991,0.893605925161114,-1.1256195070319837
2015-07-04 00:00:00+00:00,3737419191.3775535,4111771146.3836536,0.9089560333786216,-0.97817400084124
2015-07-05 00:00:00+00:00,3893228194.4129305,4113169835.6778793,0.9465274593436036,-0.5806103495413852
2015-07-06 00:00:00+00:00,3863384906.069908,4115252011.903416,0.9387966751234239,-0.6703687804563804
2015-07-07 00:00:00+00:00,3825979032.67402,4117791170.546294,0.92913381815971,-0.7851050017372501
2015-07-08 00:00:00+00:00,3886025324.2615986,4119692540.0365534,0.9432804235985821,-0.6387236388019459
2015-07-09 00:00:00+00:00,3874055948.766721,4117058663.2209888,0.9409766208518986,-0.6723550451160994
2015-07-10 00:00:00+00:00,4103255450.276876,4121858386.014898,0.9954867600980325,-0.05217779805882245
2015-07-11 00:00:00+00:00,4224450512.3152337,4124802630.682509,1.0241582181148474,0.28322537335488884
2015-07-12 00:00:00+00:00,4477953762.4413595,4132176682.0294094,1.0836791616185517,0.9801010690248075
2015-07-13 00:00:00+00:00,4208292844.131372,4132534397.3169026,1.018332199936111,0.215748681509
2015-07-14 00:00:00+00:00,4138747805.314685,4133370453.1691256,1.0013009606098666,0.015502500992890708
2015-07-15 00:00:00+00:00,4113691144.216646,4134671307.521419,0.9949257965762338,-0.06086023329730179
2015-07-16 00:00:00+00:00,4008299274.556174,4133781561.9723,0.9696446738815448,-0.367473526089847
2015-07-17 00:00:00+00:00,4031374810.7913055,4135441230.2000537,0.9748354737461198,-0.30697017236136215
2015-07-18 00:00:00+00:00,3993397737.869242,4135170428.914453,0.9657153934807886,-0.421154073544691
2015-07-19 00:00:00+00:00,3964601513.393176,4135793687.094919,0.9586071775688616,-0.5152936370596216
2015-07-20 00:00:00+00:00,4020884200.643299,4133649651.7485914,0.9727201237149861,-0.34249400118252765
2015-07-21 00:00:00+00:00,3986295615.0528727,4133509823.021764,0.9643851800837692,-0.451948934405013
2015-07-22 00:00:00+00:00,4003387232.698967,4134425423.1637006,0.9683055861328218,-0.4014165468787115
2015-07-23 00:00:00+00:00,3990624329.5583215,4135700474.285329,0.9649210222962104,-0.4418103627865006
2015-07-24 00:00:00+00:00,4171970034.347817,4138997397.447825,1.0079663342915661,0.09948596744265159
2015-07-25 00:00:00+00:00,4175992752.5274105,4141677020.767725,1.008285467840108,0.10288995166330381
2015-07-26 00:00:00+00:00,4231965548.687132,4143826122.155176,1.02127005910328,0.2630197624496911
2015-07-27 00:00:00+00:00,4249105128.489564,4145764641.875936,1.024926761536291,0.3055272523238907
2015-07-28 00:00:00+00:00,4264301217.254371,4147516154.9711976,1.028157831800895,0.34276153763959266
2015-07-29 00:00:00+00:00,4185225454.907616,4147475442.5746255,1.0091019254618074,0.10984384549113238
