date,price,z_score,total_value,position,cash,peak,dd
2014-09-18 00:00:00+00:00,424.44000244140625,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-19 00:00:00+00:00,394.7959899902344,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-20 00:00:00+00:00,408.90399169921875,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-21 00:00:00+00:00,398.8210144042969,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-22 00:00:00+00:00,402.1520080566406,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-23 00:00:00+00:00,435.7909851074219,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-24 00:00:00+00:00,423.2049865722656,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-25 00:00:00+00:00,411.5740051269531,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-26 00:00:00+00:00,404.42498779296875,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-27 00:00:00+00:00,399.5199890136719,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-28 00:00:00+00:00,377.1809997558594,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-29 00:00:00+00:00,375.4670104980469,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-09-30 00:00:00+00:00,386.9440002441406,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-10-01 00:00:00+00:00,383.614990234375,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-10-02 00:00:00+00:00,375.0719909667969,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-10-03 00:00:00+00:00,359.5119934082031,0.0,10000.0,0.0,10000.0,10000.0,0.0
2014-10-04 00:00:00+00:00,328.8659973144531,0.0,10000.0,0.0,10000.0,10000.0,0.0
