date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2023-10-06,27946.61,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-07,27973.69,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-08,27933.57,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-09,27598.77,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-10,27395.4,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-11,26871.21,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-12,26756.23,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-13,26862.9,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-14,26854.52,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-15,27177.41,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-16,28518.37,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-17,28409.46,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-18,28328.07,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-19,28733.78,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-20,29684.37,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-21,29924.08,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-22,30001.44,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-23,33084.08,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-24,33923.52,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-25,34503.4,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-26,34157.06,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-27,33907.7,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-28,34090.05,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-29,34535.38,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-30,34494.56,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-10-31,34657.73,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-01,35439.76,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-02,34947.15,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-03,34732.28,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-04,35086.09,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-05,35039.47,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-06,35054.59,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-07,35421.85,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-08,35638.33,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-09,36704.14,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-10,37321.51,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-11,37142.22,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-12,37079.76,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-13,36482.51,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-14,35551.21,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-15,37884.19,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-16,36162.42,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-17,36626.32,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-18,36591.19,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-19,37388.64,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-20,37476.66,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-21,35758.72,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-22,37424.2,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-23,37299.18,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-24,37737.05,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-25,37801.92,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-26,37460.21,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-27,37246.29,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-28,37836.63,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-29,37861.9,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-11-30,37729.58,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-01,38699.84,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-02,39469.35,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-03,39980.93,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-04,41984.41,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-05,44089.06,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-06,43771.01,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-07,43285.02,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-08,44186.18,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-09,43723.0,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-10,43791.67,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-11,41235.58,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-12,41472.94,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-13,42887.55,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-14,43030.6,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-15,41939.16,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-16,42243.26,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-17,41349.42,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-18,42650.27,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-19,42268.08,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-20,43669.91,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-21,43875.01,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-22,44008.04,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-23,43732.75,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-24,43023.12,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-25,43593.79,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-26,42517.32,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-27,43469.34,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-28,42588.94,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-29,42073.59,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-30,42146.03,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2023-12-31,42280.14,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-01,44197.61,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-02,44970.34,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-03,42854.08,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-04,44194.38,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-05,44178.89,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-06,43988.33,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-07,43950.84,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-08,46988.14,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-09,46123.0,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-10,46667.48,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-11,46353.15,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-12,42776.42,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-13,42839.19,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-14,41704.39,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-15,42491.26,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-16,43130.88,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-17,42739.27,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-18,41286.68,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-19,41625.47,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-20,41677.08,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-21,41570.17,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-22,39523.63,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-23,39876.44,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-24,40078.62,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-25,39941.74,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-26,41816.55,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-27,42124.02,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-28,42028.92,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-29,43302.28,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-30,42943.64,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-01-31,42555.08,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-01,43073.2,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-02,43181.71,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-03,42999.52,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-04,42570.21,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-05,42664.56,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-06,43091.51,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-07,44339.04,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-08,45304.61,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-09,47154.23,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-10,47768.12,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-11,48311.16,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-12,49942.97,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-13,49733.11,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-14,51844.19,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-15,51934.57,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-16,52163.28,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-17,51668.78,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-18,52139.33,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-19,51781.22,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-20,52269.59,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-21,51854.36,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-22,51263.67,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-23,50744.07,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-24,51574.61,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-25,51727.63,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-26,54518.58,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-27,57071.6,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-28,62507.1,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-02-29,61179.58,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-01,62431.25,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-02,62038.39,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-03,63149.43,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-04,68338.64,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-05,63804.11,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-06,66115.57,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-07,66928.15,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-08,68269.39,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-09,68446.32,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-10,69023.53,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-11,72095.86,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-12,71449.5,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-13,73118.09,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-14,71366.96,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-15,69497.39,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-16,65260.55,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-17,68364.45,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-18,67609.44,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-19,61924.02,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-20,67857.3,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-21,65493.22,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-22,63816.99,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-23,64004.42,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-24,67208.33,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-25,69892.26,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-26,69990.22,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-27,69434.46,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-28,70789.57,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-29,69903.72,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-30,69629.99,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-03-31,71312.91,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-01,69686.37,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-02,65466.81,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-03,65986.11,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-04,68523.79,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-05,67860.53,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-06,68913.79,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-07,69357.32,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-08,71629.36,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-09,69129.48,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-10,70628.54,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-11,70026.43,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-12,67158.3,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-13,64021.36,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-14,65765.64,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-15,63447.27,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-16,63824.7,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-17,61283.74,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-18,63511.2,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-19,63848.26,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-20,64979.21,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-21,64955.82,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-22,66854.24,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-23,66415.06,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-24,64263.95,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-25,64488.49,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-26,63750.63,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-27,63434.44,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-28,63111.34,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-29,63847.54,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-04-30,60633.97,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-05-01,58277.44,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-05-02,59083.85,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-05-03,62917.45,11546.533180527365,0.0,0.0,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-05-04,63904.51,577.3266590263684,0.1716499590013443,10969.206521500997,11546.533180527365,15.465331805273655,18377.464863357098,-37.1701523230767
2024-05-05,64037.5,577.3266590263684,0.1716499590013443,10992.034249548586,11569.360908574954,15.693609085749541,18377.464863357098,-37.04593645207751
2024-05-06,63168.44,577.3266590263684,0.1716499590013443,10842.860136178879,11420.186795205247,14.20186795205247,18377.464863357098,-37.85765947524131
2024-05-07,62323.36,577.3266590263684,0.1716499590013443,10697.802188826021,11275.12884785239,12.751288478523893,18377.464863357098,-38.64698459941602
2024-05-08,61179.81,577.3266590263684,0.1716499590013443,10501.511878210034,11078.838537236403,10.788385372364028,18377.464863357098,-39.71508791004931
2024-05-09,63077.18,577.3266590263684,0.1716499590013443,10827.195360920416,11404.522019946784,14.04522019946784,18377.464863357098,-37.94289851868357
2024-05-10,60790.82,577.3266590263684,0.1716499590013443,10434.741760658102,11012.06841968447,10.120684196844703,18377.464863357098,-40.078413962083104
2024-05-11,60823.19,577.3266590263684,0.1716499590013443,10440.298069830975,11017.624728857343,10.176247288573432,18377.464863357098,-40.04817960052026
2024-05-12,61459.22,577.3266590263684,0.1716499590013443,10549.4725932546,11126.799252280969,11.26799252280969,18377.464863357098,-39.454112223788066
2024-05-13,62932.29,577.3266590263684,0.1716499590013443,10802.324998360711,11379.65165738708,13.796516573870795,18377.464863357098,-38.07822927700429
2024-05-14,61548.48,577.3266590263684,0.1716499590013443,10564.79406859506,11142.120727621428,11.421207276214282,18377.464863357098,-39.37074122863514
2024-05-15,66245.16,577.3266590263684,0.1716499590013443,11370.978998037494,11948.305657063862,19.483056570638617,18377.464863357098,-34.983928708863225
2024-05-16,65250.53,577.3266590263684,0.1716499590013443,11200.250799315987,11777.577458342355,17.775774583423555,18377.464863357098,-35.91293714387279
2024-05-17,67051.35,577.3266590263684,0.1716499590013443,11509.361478484789,12086.688137511157,20.86688137511157,18377.464863357098,-34.230927783674595
2024-05-18,66927.56,577.3266590263684,0.1716499590013443,11488.112930060011,12065.43958908638,20.654395890863796,18377.464863357098,-34.34655063254286
