date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2025-04-05,83503.37,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-06,78365.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-07,79143.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-08,76255.1,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-09,82587.03,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-10,79554.96,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-11,83386.0,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-12,85272.12,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-13,83730.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-14,84575.75,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-15,83638.17,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-16,84029.4,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-17,84943.42,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-18,84459.96,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-19,85061.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-20,85167.14,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-21,87515.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-22,93483.3,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-23,93729.23,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-24,94022.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-25,94711.24,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-26,94663.66,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-27,93777.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-28,95035.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-29,94274.16,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-04-30,94186.14,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-01,96519.31,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-02,96925.07,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-03,95903.14,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-04,94394.09,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-05,94767.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-06,96835.87,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-07,97052.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-08,103259.0,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-09,102982.3,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-10,104814.08,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-11,104124.02,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-12,102802.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-13,104136.59,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-14,103543.76,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-15,103787.64,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-16,103499.6,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-17,103159.32,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-18,106488.62,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-19,105618.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-20,106875.88,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-21,109699.86,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-22,111722.11,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-23,107332.91,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-24,107779.46,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-25,109041.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-26,109461.24,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-27,108975.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-28,107821.11,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-29,105586.78,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-30,104039.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-05-31,104654.65,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-01,105702.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-02,105908.79,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-03,105447.66,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-04,104746.0,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-05,101580.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-06,104392.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-07,105625.23,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-08,105779.28,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-09,110302.12,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-10,110296.2,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-11,108676.78,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-12,105726.04,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-13,106121.08,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-14,105481.13,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-15,105625.23,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-16,106855.39,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-17,104598.68,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-18,104927.87,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-19,104699.72,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-20,103313.31,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-21,102165.68,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-22,101015.42,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-23,105423.73,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-24,106133.25,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-25,107399.88,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-26,107012.17,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-27,107105.16,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-28,107346.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-29,108391.87,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-06-30,107169.82,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-01,105724.18,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-02,108886.62,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-03,109638.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-04,108027.71,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-05,108244.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-06,109233.93,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-07,108277.16,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-08,108955.05,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-09,111291.7,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-10,116023.34,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-11,117573.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-12,117468.16,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-13,119127.66,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-14,119869.01,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-15,117777.9,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-16,118700.37,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-17,119282.74,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-18,118025.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-19,117913.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-20,117328.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-21,117441.75,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-22,120023.5,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-23,118808.78,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-24,118397.33,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-25,117644.11,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-26,117971.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-27,119468.71,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-28,118059.92,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-29,117942.11,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-30,117853.3,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-07-31,115765.36,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-01,113263.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-02,112546.32,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-03,114238.83,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-04,115065.9,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-05,114127.63,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-06,115038.45,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-07,117522.28,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-08,116692.86,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-09,116501.28,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-10,119311.7,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-11,118714.58,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-12,120128.24,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-13,123374.56,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-14,118391.59,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-15,117440.09,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-16,117469.52,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-17,117488.0,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-18,116292.15,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-19,112870.67,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-20,114291.37,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-21,112491.84,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-22,116909.79,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2025-08-23,115391.76,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
